Johnny Walther var junkie i otte år .	B-PER I-PER O O O O O O
Hans Otto Bisgaard har det med at blive søvnig , når han skal gå i luften med et direkte tv-program .	B-PER I-PER I-PER O O O O O O O O O O O O O O O O O O
Pios første fremtræden i 1871 var direkte forårsaget af den store Kommunardopstand i Paris det samme år .	B-PER O O O O O O O O O O O O B-LOC O O O O
Anfører Pierre Larsen erklærede efter gårsdagens ufrugtbare møde , at spillertruppen tager ledelsens afgørelse til efterretning .	O B-PER I-PER O O O O O O O O O O O O O O
Brug den i tynde flager som gratinering af en ovnret eller i tern i salatskålen .	O O O O O O O O O O O O O O O O
Constantinescus folk , samlet i Demokratisk Forbund , får kun 23 pct. , mens tidligere ministerpræsident Petre Romans socialdemokrati NSF tilskrives elleve pct. .	B-PER O O O O B-ORG I-ORG O O O O O O O O O B-PER I-PER O B-ORG O O O O
Kriminalpolitiet efterforsker den uhyggelige affære som en sag om grov børnemishandling .	O O O O O O O O O O O O
Hvorfor gør vi det ?	O O O O O
Når hjertet brister	O O O
Koteletterne til torsdagens efterret koster 78 kr. pr. kg og lammefrikadellerne til fredag 70 kr. .	O O O O O O O O O O O O O O O O
Parrets søn , Christian , blev født få måneder efter deres bryllup .	O O O B-PER O O O O O O O O O
Vest og nordvest , 8-13 m/sek	O O O O O O
Motivationen for at skrive under var ikke svær at finde .	O O O O O O O O O O O
Hollandsk Gouda med enten brændenælder eller hvidløg koster 11,50 kr. for 100 g. .	B-LOCderiv O O O O O O O O O O O O O
Blikket var rådvildt .	O O O O
Men trods betalingen har kreditorerne jo stadig haft milliontab på sagen ?	O O O O O O O O O O O O
Nogen kan man lære at leve med , andre ikke .	O O O O O O O O O O O
Hekmatyars styker stormede en politistation i nærheden af præsidentpaladset og beskød den sydøstlige del af byen med raketter .	B-PER O O O O O O O O O O O O O O O O O O
Han rejser sig fra sengen , vender ryggen til hende og begynder at klæde sig på .	O O O O O O O O O O O O O O O O O
I 1996 vil Unix-andelen være på 70-80 procent , ' spår Per Andersen fra analysefirmaet IDC Scandinavia og ansvarlig for analysen af Unix-markedet .	O O O B-MISCpart O O O O O O O B-PER I-PER O O B-ORG I-ORG O O O O O B-MISCpart O
800 job bortskære	O O O
Jens Chr. Birch , kommunaldirektør , forlader 1. oktober Rødovre kommune for at blive administrerende direktør for forsikringsselskabet Forenede Gruppeliv .	B-PER I-PER I-PER O O O O O O B-ORG I-ORG O O O O O O O B-ORG I-ORG O
I standardtillæg til ejendomsmægleres slutseddel står der , foruden at huset sælges som beset med mur- og nagelfast tilbehør , som regel også en nærmere forklaring på , hvad der medregnes som tilbehør : ' I det omfang , det er installeret , medfølger faste lampesteder , sanitet , fastskruet badeværelsesudstyr , herunder lamper , spejle , hylder , udendørs lamper , renovationsstativ , FM/TV-antenne , postkasse , elradiatorer , el- og gasvandvarmere samt faste tæpper . '	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
Bliv her , min elskede !	O O O O O O
På en måde er vi vendt helt tilbage til vores udgangspunkt med det ny album , der skriger efter at blive trykket af live - så forhåbentlig kommer vi tilbage til Danmark til sommer , ' siger Bernhard Edwards .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O B-PER I-PER O
' Vores mål er at gøre befolkningen politisk bevidst , for ellers fortsætter den med at være en flok slaver , der ikke kræver sine rettigheder og lader sig lede af et kommunistparti , ' siger Abduzahim Pulatov .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
Og i udlandet blev der reageret med mistillid .	O O O O O O O O O
Når De har bestilt billetterne på telefonen , bedes De sende en check på beløbet samt en frankeret svarkuvert til : Folketeateret , Postboks 154 , 1005 København K.	O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O B-LOC I-LOC
Gaderne var tømt for mennesker , mens raketter og granatsplinter føg omkring Kabul Hotel .	O O O O O O O O O O O O B-ORG I-ORG O
Jeg tror , jeg er blevet mødt med mere en nysgerrig velvillighed . '	O O O O O O O O O O O O O O
Og de var formidable til at hjælpe de unge spillere i modgang .	O O O O O O O O O O O O O
Også forklaringerne fra tidligere kolleger i Justitsministeriet har undret ham , fremgik det af afhøringen onsdag .	O O O O O O B-ORG O O O O O O O O O O
Det er en maksimumgrænse , som er fastsat af myndighederne .	O O O O O O O O O O O
Nedgangen i vækst følger efter et tilsvarende åremål med stigende vækst .	O O O O O O O O O O O O
En af mine veninder lagde ikke skjul på , at hun ville have en intelligent og velhavende mand , da hun var til samtale hos Jette Dreyer .	O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
Som noget nyt var der i år arrangeret en konkurrence med en tipskupon med seks spørgsmål .	O O O O O O O O O O O O O O O O O
' Vi tar' en tysker frem , vi tar' en tysker tilbage , vi tar' en tysker frem , åååårrr så ryster vi ham lidt ! '	O O O O B-LOCderiv O O O O O B-LOCderiv O O O O O B-LOCderiv O O O O O O O O O O
NEDLÆG	O
Han kikkede på sit krøllede og slidte landkort , hoppede ind i Land Roveren og snuppede radiotelefonen : ' Sasha , jeg tror vi skal lægge kursen lidt mere mod venstre , ' sagde han på gebrokkent engelsk .	O O O O O O O O O O O O B-MISC I-MISC O O O O O B-PER O O O O O O O O O O O O O O O O O B-LOCderiv O
I København er der faktisk kun seks premierebiografer tilbage .	O B-LOC O O O O O O O O
' De putter den bare i øret og så kommer der dejlig musik . '	O O O O O O O O O O O O O O O
Guvernøren for Erzincan-provinsen , Fikret Cuhadaroglu , oplyste , at en fjerdedel af byen lå i ruiner .	O O B-LOC O B-PER I-PER O O O O O O O O O O O O
Verden er fuld af ondskab .	O O O O O O
Aktien blev i aftes noteret på sit næstlaveste niveau , nemlig på kurs 156 .	O O O O O O O O O O O O O O O
Luftsteg og vindfrikadeller !	O O O O
Og gerne taler han længe om sin tanke .	O O O O O O O O O
Oluf Terp har taget sin tørn og kan tale med .	B-PER I-PER O O O O O O O O O
Det behøver ikke at være en ubetinget fordel , selv om Meg Tilly fik skabt sig noget af et navn - specielt med filmen ' Gensyn med vennerne ' og senere ' Valmont ' .	O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O B-MISC I-MISC I-MISC O O O O B-MISC O O
Han er en af ' eksperterne ' fra 4. klasse , der allerede har overstået de obligatoriske 25 timers undervisning .	O O O O O O O O O O O O O O O O O O O O O
Herved har man opdaget en lang række nye partikler , som dog oftest kun eksisterer i uhyre korte tidsrum .	O O O O O O O O O O O O O O O O O O O O
I FÆLLESKASSE	O O
Han hjalp med råd og dåd , også økonomisk , og han satte aldrig sig selv i første række .	O O O O O O O O O O O O O O O O O O O O
' Kurset omfattede en byggefaglig undervisning , kursus i brug af EDB samt management , marketing og organisation .	O O O O O O O O O O O O O O O O O O O
Han havde en evne til med få ord at ændre en pinlig situation til det positive .	O O O O O O O O O O O O O O O O O
- Fyren ved som regel godt , at det er en luder , de har med at gøre .	O O O O O O O O O O O O O O O O O O O
' Hvad der skal ske med skibet , ved jeg ikke .	O O O O O O O O O O O O
' Vi vil afvente dommen mod den sigtede haitianer , ' siger Elisabeth Arnold .	O O O O O O O O O O O O B-PER I-PER O
Vi har råd , vi har know-how , vi har verdens bedste miljølov og en vandmiljøplan .	O O O O O O O O O O O O O O O O O
Da den ringede , gik han straks derover .	O O O O O O O O O
Røgen stammede fra glasfiber- og polyestermaterialer , brændt maling og kemikalier , og den kan ifølge cheflæge A. B. Larsen , Faaborg Sygehus , have en lumsk sundhedsskadelig virkning , hvor symptomerne først viser sig mange timer senere .	O O O O O O O O O O O O O O O O O B-PER I-PER I-PER O B-ORG I-ORG O O O O O O O O O O O O O O O O
Reduktionen må nødvendigvis ske i Jyske Division , hvis formål i det store og hele er forsvundet sammen med krigstruslen fra Øst .	O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O
Læsetræning .	O O
Grønsagerne skal have 35-40 minutter .	O O O O O O
Årsagen til motor-problemerne var ukendt i nat .	O O O O O O O O
Ifølge fortrolige oplysninger til B.T. skal Brøndbys aktuelle gæld til den ene af bankerne tangere hele 20 mill. kr. , mens den anden skal have et lavere , men alligevel væsentligt millionbeløb til gode hos den blågule eks-mesterklub .	O O O O B-ORG O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
Hvor grænserne skal trækkes , ved kun de mennesker , som skriver bøger om emnet , og de er bestemt ikke enige .	O O O O O O O O O O O O O O O O O O O O O O O
Imens vælter deres to teenagedøtre næsten hjemmet .	O O O O O O O O
Nu skal man ikke tro på alt , hvad han siger - til andre og til sig selv .	O O O O O O O O O O O O O O O O O O O
Det er en oplevelse for livet .	O O O O O O O
Jeg betænkte mig ikke et sekund .	O O O O O O O
For hvem forstår sig på Maastricht-aftalerne og hvilke konsekvenser har et nej egentligt ?	O O O O O B-MISC O O O O O O O O
Hvis ikke , er man inaktiv .	O O O O O O O
Det handler alene om kærlighed .	O O O O O O
MED så herligt et hold som dette : Therese Damsholt , Margrethe Koytu , Jess Ingerslev , Tom McEwan og Finn Nielsen - er det en skam , at der er så få af de numre , hvor de alle er med , der virkelig udnytter spændvidden i deres sammenlagte talenter .	O O O O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
I 20-års-perioden , hvor Margrethe og Henrik har været regentpar , har de været på 27 statsbesøg .	O O O O B-PER O B-PER O O O O O O O O O O O
Rige købmænd fra Amalfi i Italien finansierede i 900-tallet oprettelsen af et hospital i Jerusalem , hvortil tusinder af pilgrimme fra Europa kom .	O O O B-LOC O B-LOC O O O O O O O O B-LOC O O O O O O B-LOC O O
Kuverten skal være os i hænde senest onsdag den 25. november 1992 .	O O O O O O O O O O O O O
Så selv om vores kystlinje til Østersøen , bælterne og Kattegat er ret lille , belaster hver dansker dette havmiljø meget kraftigere end hver polak eller hver sovjetborger .	O O O O O O B-LOC O B-LOCderiv O B-LOC O O O O O O B-LOCderiv O O O O O O B-LOCderiv O O B-LOCpart O
Et godt eksempel herpå er markedsføring af lægemidler mod mavesår .	O O O O O O O O O O O
Boligydelse kan søges af alle pensionister - både enlige og ægtepar , hvor den ene eller begge ægtefæller er pensionister .	O O O O O O O O O O O O O O O O O O O O O
Han blev unionens første formand og er i dag æresmedlem .	O O O O O O O O O O O
- Han kommer oven i købet sammen med hende .	O O O O O O O O O O
Hvad har man brug for , for at turen skal blive behagelig også i anderledes vejr end solskin ?	O O O O O O O O O O O O O O O O O O O
På havet ka' man drømme så meget man vil .	O O O O O O O O O O
I finalen var Jesper Bank urørlig .	O O O B-PER I-PER O O
Vi tager chancen nu .	O O O O O
I Tåstrup kunne toget ikke køre videre på grund af frosne skiftespor , så vi måtte af og gå et stykke vej .	O B-LOC O O O O O O O O O O O O O O O O O O O O O
Jeg skal nok sige til Georg , at du kommer . '	O O O O O B-PER O O O O O O
Hun var selvfølgelig hos Bent og hans forlovede .	O O O O B-PER O O O O
Busser og toge kørte igen , og skraldemænd gik i gang med at fjerne bjergene af affald i byerne .	O O O O O O O O O O O O O O O O O O O O
Kvinder har i det seneste år kastet deres øjne på kropsduer som skuespillerne Patrick Swayze ( ' Ghost ' og ' Point Break ' ) , Richard Gere ( ' Pretty Woman ' ) og Kevin Costner ( ' Danser med Ulve ' , ' JFK ' ) - der allesammen ligner pæne drenge med check på tingene .	O O O O O O O O O O O O O B-PER I-PER O O B-MISC O O O B-MISC I-MISC O O O B-PER I-PER O O B-MISC I-MISC O O O B-PER I-PER O O B-MISC I-MISC I-MISC O O O B-MISC O O O O O O O O O O O O O
KNAPT BUDGET	O O
Går i protest mod Kræftens Bekæmpelse	O O O O B-ORG I-ORG
Brev til Bush	O O B-PER
SPØRG OS	O O
- Der er også en Ducato Panorama minibus med 10 siddepladser og yderligere en Ducato 14 kassevogn , Ducato 18 kassevogn med højt tag og en turbo diesel motor , Ducato 18 med dobbeltkabine og lad plus kran , samt Ducato 18 Chassis med tiplad .	O O O O O B-MISC I-MISC O O O O O O O B-MISC I-MISC O O B-MISC I-MISC O O O O O O O O O O B-MISC I-MISC O O O O O O O O B-MISC I-MISC I-MISC O O O
Indspilningen dukkede først op i 1988 hos en af Elvis' klassekammerater .	O O O O O O O O O B-PER O O
Gunnar rystede på hovedet , talte til sig selv : - Nej , sagde han , - man ved det helt sikkert , inderst inde .	B-PER O O O O O O O O O O O O O O O O O O O O O O O O O
- Ind imellem bli'r jeg overstresset - og så smutter der en aftale , siger den myreflittige trafikminister .	O O O O O O O O O O O O O O O O O O O
Studieaktivitetskontrollen ligger på uddannelsesinstitutionerne .	O O O O O
Det som barnet kan mere end man lige lægger mærke til , det er noget der er meget svært .	O O O O O O O O O O O O O O O O O O O O
Væksten i verdenshandelen faldt i 1991 .	O O O O O O O
Herunder syv politifolk , som var tæt på den lækkede tankvogn , indtil det gik op for brandinspektør Svend Åge Jensen , at det var livsfarligt stof , der sivede ud og forurenede jernbaneterrænet .	O O O O O O O O O O O O O O O O O O B-PER I-PER I-PER O O O O O O O O O O O O O O
DET er tilsyneladende en KTAS-taktik , at man sender ' andet geled ' i front , når lokummet brænder .	O O O O B-ORGpart O O O O O O O O O O O O O O O
I bogen nævnes den omstændighed , at Schlüter har svært ved som person at sige farvel , når han afskediger ministre .	O O O O O O O B-PER O O O O O O O O O O O O O O
Som følge af Den Kolde Krigs afslutning og mange soldaters hjemkomst fra Europa afskediges der nu også kraftigt i de militære rækker , og garnisonsbyens betydning som hovedmotor for områdets økonomi vil aftage meget voldsomt .	O O O B-MISC I-MISC I-MISC O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O
EBRD og Verdensbanken er ofte henvist til at bruge egne eksperters analyser og bedømmelser .	B-ORG O B-ORG O O O O O O O O O O O O
- Ja , du ved , sådan lidt gang i den , glade mennesker & masser at drikke , hvad siger du ?	O O O O O O O O O O O O O O O O O O O O O O O
Men de har lovet os , at det kun sker én gang .	O O O O O O O O O O O O O
De spurgte mig , hvorfor jeg dog ville fortsætte med at være i Sovjet , når det sandsynligvis var det værste land i verden .	O O O O O O O O O O O O O B-LOC O O O O O O O O O O O
En forløber hjalp besøgende ved sidste MikroData for to år siden .	O O O O O O B-ORG O O O O O
De scleroseramte får ofte psykiske , sociale og økonomiske problemer .	O B-MISCpart O O O O O O O O O
' Kritikken skyder forbi , ' mener Claus Hagedorn-Olsen .	O O O O O O O B-PER I-PER O
Og de fleste mennesker vil let kunne fjerne tre-fire gange så mange kalorier i den daglige kostplan og derved opnå et månedligt vægttab på tre-fire kilo .	O O O O O O O O O O O O O O O O O O O O O O O O O O O
Morgenmaden er fantastisk .	O O O O
I praksis har de to uger med en kostbar strejke altså været helt overflødige , hed det i mange kommentarer .	O O O O O O O O O O O O O O O O O O O O O
NETTO = 04:30	B-ORG O O
- Det var sgu da et sært sted at mødes .	O O O O O O O O O O O
DATO = 04099l	O O O
Eller snarere mere end de måske tænker over , for det spædbarnet kan er jo kun noget det viser , ikke noget det siger .	O O O O O O O O O O O O O O O O O O O O O O O O O
Ifølge Eilif Larsen skal de skadede fodboldspillere hurtigt op af sengen for at begynde genoptræningen .	O B-PER I-PER O O O O O O O O O O O O O
